mtc;Cysteine;42;mtc_MT2183.fasta;
mtc;Cysteine;42;mtc_MT2533.fasta;
mtc;Cysteine;42;mtc_MT1165.fasta;
mtc;Cysteine;45;mtc_MT1437.fasta;
mtc;Cysteine;50;mtc_MT3346.fasta;
mtc;Cysteine;52;mtc_MT0100.fasta;
mtc;Cysteine;52;mtc_MT2349.fasta;
mtc;Cysteine;55;mtc_MT2675.fasta;
mtc;Cysteine;57;mtc_MT0100.fasta;
mtc;Cysteine;57;mtc_MT2349.fasta;
mtc;Cysteine;59;mtc_MT0559.fasta;
mpn;Cysteine;26;mpn_MPN674.fasta;
mpn;Cysteine;45;mpn_MPN060.fasta;
sce;Cysteine;1;sce_YCL064C.fasta;
sce;Cysteine;5;sce_YGR012W.fasta;
sce;Cysteine;5;sce_YLR303W.fasta;
sce;Cysteine;7;sce_YFR055W.fasta;
sce;Cysteine;7;sce_YGL184C.fasta;
sce;Cysteine;7;sce_YAL012W.fasta;
sce;Cysteine;14;sce_YKL106W.fasta;
sce;Cysteine;14;sce_YLR027C.fasta;
sce;Cysteine;15;sce_YDL078C.fasta;
sce;Cysteine;15;sce_YKL085W.fasta;
sce;Cysteine;15;sce_YOL126C.fasta;
sce;Cysteine;18;sce_YKL106W.fasta;
sce;Cysteine;18;sce_YLR027C.fasta;
sce;Cysteine;19;sce_YFR055W.fasta;
sce;Cysteine;19;sce_YGL184C.fasta;
sce;Cysteine;23;sce_YOR251C.fasta;
sce;Cysteine;24;sce_YKL106W.fasta;
sce;Cysteine;24;sce_YLR027C.fasta;
sce;Cysteine;27;sce_YJR130C.fasta;
sce;Cysteine;27;sce_YLL058W.fasta;
sce;Cysteine;27;sce_YML082W.fasta;
sce;Cysteine;28;sce_YAL012W.fasta;
sce;Cysteine;29;sce_YJR130C.fasta;
sce;Cysteine;29;sce_YLL058W.fasta;
sce;Cysteine;29;sce_YML082W.fasta;
sce;Cysteine;31;sce_YER052C.fasta;
sce;Cysteine;32;sce_YDR158W.fasta;
sce;Cysteine;33;sce_YJR139C.fasta;
sce;Cysteine;34;sce_YNL277W.fasta;
sce;Cysteine;35;sce_YJR130C.fasta;
sce;Cysteine;35;sce_YLL058W.fasta;
sce;Cysteine;35;sce_YML082W.fasta;
sce;Cysteine;36;sce_YGR155W.fasta;
sce;Cysteine;37;sce_YFR055W.fasta;
sce;Cysteine;37;sce_YGL184C.fasta;
sce;Cysteine;39;sce_YJR130C.fasta;
sce;Cysteine;39;sce_YLL058W.fasta;
sce;Cysteine;39;sce_YML082W.fasta;
sce;Cysteine;40;sce_YJR130C.fasta;
sce;Cysteine;40;sce_YLL058W.fasta;
sce;Cysteine;40;sce_YML082W.fasta;
sce;Cysteine;42;sce_YLL062C.fasta;
sce;Cysteine;42;sce_YPL273W.fasta;
sce;Cysteine;42;sce_YER091C.fasta;
sce;Cysteine;43;sce_YKL069W.fasta;
sce;Cysteine;45;sce_YDR502C.fasta;
sce;Cysteine;45;sce_YLR180W.fasta;
sce;Cysteine;48;sce_YGL202W.fasta;
sce;Cysteine;48;sce_YGL202W.fasta;
sce;Cysteine;50;sce_YER043C.fasta;
sce;Cysteine;54;sce_YOL052C.fasta;
sce;Cysteine;55;sce_YPR069C.fasta;
sce;Cysteine;55;sce_YLR146C.fasta;
sce;Cysteine;59;sce_YLR017W.fasta;
sce;Cysteine;61;sce_YMR009W.fasta;
sce;Cysteine;62;sce_YEL038W.fasta;
sce;Cysteine;63;sce_YPR118W.fasta;
sce;Cysteine;64;sce_YMR009W.fasta;
sce;Cysteine;67;sce_YJR024C.fasta;
spo;Cysteine;2;spo_SPAC1039_08.fasta;
spo;Cysteine;5;spo_SPAC3A12_17c.fasta;
spo;Cysteine;5;spo_SPBC36_04.fasta;
spo;Cysteine;5;spo_SPBC428_11.fasta;
spo;Cysteine;7;spo_SPCC11E10_01.fasta;
spo;Cysteine;14;spo_SPAC10F6_13c.fasta;
spo;Cysteine;14;spo_SPBC725_01.fasta;
spo;Cysteine;15;spo_SPCC306_08c.fasta;
spo;Cysteine;18;spo_SPAC10F6_13c.fasta;
spo;Cysteine;18;spo_SPBC725_01.fasta;
spo;Cysteine;23;spo_SPCC4B3_01.fasta;
spo;Cysteine;24;spo_SPAC10F6_13c.fasta;
spo;Cysteine;24;spo_SPBC725_01.fasta;
spo;Cysteine;26;spo_SPAC186_08c.fasta;
spo;Cysteine;27;spo_SPAC23A1_14c.fasta;
spo;Cysteine;27;spo_SPBC15D4_09c.fasta;
spo;Cysteine;29;spo_SPAC23A1_14c.fasta;
spo;Cysteine;29;spo_SPBC15D4_09c.fasta;
spo;Cysteine;31;spo_SPBC19F5_04.fasta;
spo;Cysteine;32;spo_SPCC1827_06c.fasta;
spo;Cysteine;33;spo_SPBC776_03.fasta;
spo;Cysteine;34;spo_SPBC106_17c.fasta;
spo;Cysteine;34;spo_SPBC56F2_11.fasta;
spo;Cysteine;35;spo_SPAC23A1_14c.fasta;
spo;Cysteine;35;spo_SPBC15D4_09c.fasta;
spo;Cysteine;37;spo_SPCC11E10_01.fasta;
spo;Cysteine;39;spo_SPAC23A1_14c.fasta;
spo;Cysteine;39;spo_SPBC15D4_09c.fasta;
spo;Cysteine;40;spo_SPAC23A1_14c.fasta;
spo;Cysteine;40;spo_SPBC15D4_09c.fasta;
spo;Cysteine;42;spo_SPAC9_09.fasta;
spo;Cysteine;45;spo_SPBC14F5_05c.fasta;
spo;Cysteine;48;spo_SPAC56E4_03.fasta;
spo;Cysteine;48;spo_SPBC1773_13.fasta;
spo;Cysteine;48;spo_SPCC569_07.fasta;
spo;Cysteine;48;spo_SPAC56E4_03.fasta;
spo;Cysteine;48;spo_SPBC1773_13.fasta;
spo;Cysteine;48;spo_SPCC569_07.fasta;
spo;Cysteine;50;spo_SPBC8D2_18c.fasta;
spo;Cysteine;54;spo_SPBP4H10_05c.fasta;
spo;Cysteine;55;spo_SPBC12C2_07c.fasta;
spo;Cysteine;59;spo_SPAC16C9_02c.fasta;
spo;Cysteine;61;spo_SPBC887_01.fasta;
spo;Cysteine;62;spo_SPAC644_08.fasta;
spo;Cysteine;63;spo_SPBC23E6_10c.fasta;
spo;Cysteine;64;spo_SPBC887_01.fasta;
spo;Cysteine;67;spo_SPAC20H4_05c.fasta;
